timestamp,safety_switch_available,safety_off,override_available,override_enabled
331747782,1,1,0,0
331768570,1,1,0,0
331788783,1,1,0,0
331812630,1,1,0,0
331832685,1,1,0,0
331856570,1,1,0,0
331880573,1,1,0,0
331904558,1,1,0,0
331928588,1,1,0,0
331948570,1,1,0,0
331968818,1,1,0,0
331992615,1,1,0,0
332012589,1,1,0,0
332036563,1,1,0,0
332060571,1,1,0,0
332084598,1,1,0,0
332108583,1,1,0,0
332132605,1,1,0,0
332156594,1,1,0,0
332180577,1,1,0,0
332204570,1,1,0,0
332228571,1,1,0,0
332252649,1,1,0,0
332276571,1,1,0,0
332300571,1,1,0,0
332324601,1,1,0,0
332348563,1,1,0,0
332368565,1,1,0,0
332388549,1,1,0,0
332408548,1,1,0,0
332432574,1,1,0,0
332452582,1,1,0,0
332476549,1,1,0,0
332497370,1,1,0,0
332518169,1,1,0,0
332538219,1,1,0,0
332562194,1,1,0,0
332586170,1,1,0,0
332606169,1,1,0,0
332626170,1,1,0,0
332650355,1,1,0,0
332674226,1,1,0,0
332694200,1,1,0,0
332718193,1,1,0,0
332742224,1,1,0,0
332762275,1,1,0,0
332782262,1,1,0,0
332802281,1,1,0,0
332826170,1,1,0,0
332846172,1,1,0,0
332870202,1,1,0,0
332894155,1,1,0,0
332918134,1,1,0,0
332938470,1,1,0,0
332958182,1,1,0,0
332982171,1,1,0,0
333002192,1,1,0,0
333026150,1,1,0,0
333047155,1,1,0,0
333067813,1,1,0,0
333087773,1,1,0,0
333111826,1,1,0,0
333131853,1,1,0,0
333155981,1,1,0,0
333179793,1,1,0,0
333199800,1,1,0,0
333219781,1,1,0,0
333243770,1,1,0,0
333264020,1,1,0,0
333283771,1,1,0,0
333307778,1,1,0,0
333327785,1,1,0,0
333347809,1,1,0,0
333371948,1,1,0,0
333395771,1,1,0,0
333419732,1,1,0,0
333439733,1,1,0,0
333463729,1,1,0,0
333483695,1,1,0,0
333503739,1,1,0,0
333523740,1,1,0,0
333543766,1,1,0,0
333567691,1,1,0,0
333587963,1,1,0,0
333609397,1,1,0,0
333633370,1,1,0,0
333653371,1,1,0,0
333673370,1,1,0,0
333697389,1,1,0,0
333721352,1,1,0,0
333741363,1,1,0,0
333761370,1,1,0,0
333781374,1,1,0,0
333801736,1,1,0,0
333825373,1,1,0,0
333845410,1,1,0,0
333865413,1,1,0,0
333885397,1,1,0,0
333909559,1,1,0,0
333933387,1,1,0,0
333953370,1,1,0,0
333973357,1,1,0,0
333997349,1,1,0,0
334017577,1,1,0,0
334037337,1,1,0,0
334061367,1,1,0,0
334085326,1,1,0,0
334105292,1,1,0,0
334125621,1,1,0,0
334149357,1,1,0,0
334170169,1,1,0,0
334190170,1,1,0,0
334214169,1,1,0,0
334238170,1,1,0,0
334262233,1,1,0,0
334282223,1,1,0,0
334302244,1,1,0,0
334326170,1,1,0,0
334346169,1,1,0,0
334370196,1,1,0,0
334394170,1,1,0,0
334418117,1,1,0,0
334438173,1,1,0,0
334462232,1,1,0,0
334482242,1,1,0,0
334506171,1,1,0,0
334530174,1,1,0,0
334554170,1,1,0,0
334578169,1,1,0,0
334598176,1,1,0,0
334618169,1,1,0,0
334638174,1,1,0,0
334658189,1,1,0,0
334682197,1,1,0,0
334702530,1,1,0,0
334722197,1,1,0,0
334742177,1,1,0,0
334762172,1,1,0,0
334782171,1,1,0,0
334806162,1,1,0,0
334826161,1,1,0,0
334850147,1,1,0,0
334874158,1,1,0,0
334894997,1,1,0,0
334919140,1,1,0,0
334938978,1,1,0,0
334958974,1,1,0,0
334983009,1,1,0,0
335006971,1,1,0,0
335030972,1,1,0,0
335054971,1,1,0,0
335074970,1,1,0,0
335094971,1,1,0,0
335114973,1,1,0,0
335138883,1,1,0,0
335158971,1,1,0,0
335182971,1,1,0,0
335202970,1,1,0,0
335222974,1,1,0,0
335243300,1,1,0,0
335266954,1,1,0,0
335286958,1,1,0,0
335306970,1,1,0,0
335330948,1,1,0,0
335354884,1,1,0,0
335378973,1,1,0,0
335398983,1,1,0,0
335423335,1,1,0,0
335442969,1,1,0,0
335462949,1,1,0,0
335487030,1,1,0,0
335510949,1,1,0,0
335534978,1,1,0,0
335554963,1,1,0,0
335578948,1,1,0,0
335598952,1,1,0,0
335618948,1,1,0,0
335639995,1,1,0,0
335660570,1,1,0,0
335680570,1,1,0,0
335700550,1,1,0,0
335724574,1,1,0,0
335748788,1,1,0,0
335768555,1,1,0,0
335792586,1,1,0,0
335812577,1,1,0,0
335832573,1,1,0,0
335852576,1,1,0,0
335876594,1,1,0,0
335900481,1,1,0,0
335920570,1,1,0,0
335944597,1,1,0,0
335968571,1,1,0,0
335988570,1,1,0,0
336008551,1,1,0,0
336032691,1,1,0,0
336056536,1,1,0,0
336080556,1,1,0,0
336104482,1,1,0,0
336124535,1,1,0,0
336144876,1,1,0,0
336168544,1,1,0,0
336190172,1,1,0,0
336210173,1,1,0,0
336234197,1,1,0,0
336258155,1,1,0,0
336278176,1,1,0,0
336302198,1,1,0,0
336326348,1,1,0,0
336346153,1,1,0,0
336366174,1,1,0,0
336386173,1,1,0,0
336406166,1,1,0,0
336430175,1,1,0,0
336454154,1,1,0,0
336474165,1,1,0,0
336498192,1,1,0,0
336518199,1,1,0,0
336538174,1,1,0,0
336562232,1,1,0,0
336582235,1,1,0,0
336606147,1,1,0,0
336626153,1,1,0,0
336646173,1,1,0,0
336666171,1,1,0,0
336690134,1,1,0,0
336710133,1,1,0,0
336734144,1,1,0,0
336756099,1,1,0,0
336775770,1,1,0,0
336799837,1,1,0,0
336823769,1,1,0,0
336847801,1,1,0,0
336867776,1,1,0,0
336887717,1,1,0,0
336907732,1,1,0,0
336927804,1,1,0,0
336951787,1,1,0,0
336972017,1,1,0,0
336991758,1,1,0,0
337011697,1,1,0,0
337035825,1,1,0,0
337055790,1,1,0,0
337075809,1,1,0,0
337099813,1,1,0,0
337123797,1,1,0,0
337147808,1,1,0,0
337171746,1,1,0,0
337191749,1,1,0,0
337211810,1,1,0,0
337231810,1,1,0,0
337255732,1,1,0,0
337275795,1,1,0,0
337297417,1,1,0,0
337317409,1,1,0,0
337337398,1,1,0,0
337361370,1,1,0,0
337385409,1,1,0,0
337405412,1,1,0,0
337425424,1,1,0,0
337449347,1,1,0,0
337469404,1,1,0,0
337493375,1,1,0,0
337517370,1,1,0,0
337537371,1,1,0,0
337561371,1,1,0,0
337581726,1,1,0,0
337605283,1,1,0,0
337629359,1,1,0,0
337649357,1,1,0,0
337673349,1,1,0,0
337697281,1,1,0,0
337717285,1,1,0,0
337737326,1,1,0,0
337757329,1,1,0,0
337781351,1,1,0,0
337805394,1,1,0,0
337829353,1,1,0,0
337850175,1,1,0,0
337870960,1,1,0,0
337890982,1,1,0,0
337914963,1,1,0,0
337939143,1,1,0,0
337958880,1,1,0,0
337978973,1,1,0,0
338002972,1,1,0,0
338022972,1,1,0,0
338047167,1,1,0,0
338066950,1,1,0,0
338086965,1,1,0,0
338110974,1,1,0,0
338134975,1,1,0,0
338159004,1,1,0,0
338182974,1,1,0,0
338206949,1,1,0,0
338227193,1,1,0,0
338246968,1,1,0,0
338270933,1,1,0,0
338290946,1,1,0,0
338314957,1,1,0,0
338338931,1,1,0,0
338362964,1,1,0,0
338382918,1,1,0,0
338404939,1,1,0,0
338428516,1,1,0,0
338448615,1,1,0,0
338468607,1,1,0,0
338492570,1,1,0,0
338516571,1,1,0,0
338536570,1,1,0,0
338560481,1,1,0,0
338580570,1,1,0,0
338604574,1,1,0,0
338624570,1,1,0,0
338644570,1,1,0,0
338668481,1,1,0,0
338688563,1,1,0,0
338712612,1,1,0,0
338736570,1,1,0,0
338760552,1,1,0,0
338780580,1,1,0,0
338804603,1,1,0,0
338828549,1,1,0,0
338852581,1,1,0,0
338872839,1,1,0,0
338892559,1,1,0,0
338916549,1,1,0,0
338940559,1,1,0,0
338962196,1,1,0,0
338986211,1,1,0,0
339006170,1,1,0,0
339026175,1,1,0,0
339050394,1,1,0,0
339074199,1,1,0,0
339098169,1,1,0,0
339118170,1,1,0,0
339142225,1,1,0,0
339162195,1,1,0,0
339186187,1,1,0,0
339206091,1,1,0,0
339230382,1,1,0,0
339254170,1,1,0,0
339278172,1,1,0,0
339298173,1,1,0,0
339322197,1,1,0,0
339342172,1,1,0,0
339362174,1,1,0,0
339386130,1,1,0,0
339406152,1,1,0,0
339426147,1,1,0,0
339446383,1,1,0,0
339466155,1,1,0,0
339490163,1,1,0,0
339511837,1,1,0,0
339535793,1,1,0,0
339559803,1,1,0,0
339583782,1,1,0,0
339603771,1,1,0,0
339627771,1,1,0,0
339651771,1,1,0,0
339675771,1,1,0,0
339699825,1,1,0,0
339723786,1,1,0,0
339747783,1,1,0,0
339768025,1,1,0,0
339787857,1,1,0,0
339811701,1,1,0,0
339835772,1,1,0,0
339859767,1,1,0,0
339879748,1,1,0,0
339903748,1,1,0,0
339927763,1,1,0,0
339951692,1,1,0,0
339971737,1,1,0,0
339995797,1,1,0,0
340015748,1,1,0,0
340039774,1,1,0,0
340060577,1,1,0,0
340081370,1,1,0,0
340105354,1,1,0,0
340125303,1,1,0,0
340145376,1,1,0,0
340165699,1,1,0,0
340189357,1,1,0,0
340213374,1,1,0,0
340237578,1,1,0,0
340257370,1,1,0,0
340281291,1,1,0,0
340305443,1,1,0,0
340325449,1,1,0,0
340345581,1,1,0,0
340365436,1,1,0,0
340389371,1,1,0,0
340409396,1,1,0,0
340433396,1,1,0,0
340457348,1,1,0,0
340477354,1,1,0,0
340501369,1,1,0,0
340525580,1,1,0,0
340545280,1,1,0,0
340565352,1,1,0,0
340585348,1,1,0,0
340606161,1,1,0,0
340630153,1,1,0,0
340650169,1,1,0,0
340670407,1,1,0,0
340694157,1,1,0,0
340718174,1,1,0,0
340742588,1,1,0,0
340766170,1,1,0,0
340790192,1,1,0,0
340814348,1,1,0,0
340838175,1,1,0,0
340858187,1,1,0,0
340878199,1,1,0,0
340902199,1,1,0,0
340922521,1,1,0,0
340946169,1,1,0,0
340970087,1,1,0,0
340994341,1,1,0,0
341014200,1,1,0,0
341034191,1,1,0,0
341058169,1,1,0,0
341082204,1,1,0,0
341106211,1,1,0,0
341130163,1,1,0,0
341154178,1,1,0,0
341178138,1,1,0,0
341202233,1,1,0,0
341226147,1,1,0,0
341250148,1,1,0,0
341274167,1,1,0,0
341294210,1,1,0,0
341314222,1,1,0,0
341334997,1,1,0,0
341355328,1,1,0,0
341378970,1,1,0,0
341398970,1,1,0,0
341418970,1,1,0,0
341442995,1,1,0,0
341463202,1,1,0,0
341482997,1,1,0,0
341506953,1,1,0,0
341530981,1,1,0,0
341550984,1,1,0,0
341571307,1,1,0,0
341594880,1,1,0,0
341614951,1,1,0,0
341638993,1,1,0,0
341658919,1,1,0,0
341679208,1,1,0,0
341699005,1,1,0,0
341722985,1,1,0,0
341742908,1,1,0,0
341762970,1,1,0,0
341782971,1,1,0,0
341802970,1,1,0,0
341826998,1,1,0,0
341850967,1,1,0,0
341874970,1,1,0,0
341898964,1,1,0,0
341918976,1,1,0,0
341943039,1,1,0,0
341967194,1,1,0,0
341986948,1,1,0,0
342010954,1,1,0,0
342030952,1,1,0,0
342050927,1,1,0,0
342071770,1,1,0,0
342092604,1,1,0,0
342112819,1,1,0,0
342136639,1,1,0,0
342160570,1,1,0,0
342180564,1,1,0,0
342204596,1,1,0,0
342228483,1,1,0,0
342248609,1,1,0,0
342272570,1,1,0,0
342296575,1,1,0,0
342316570,1,1,0,0
342340482,1,1,0,0
342360573,1,1,0,0
342384596,1,1,0,0
342404571,1,1,0,0
342428589,1,1,0,0
342452617,1,1,0,0
342472886,1,1,0,0
342496548,1,1,0,0
342516549,1,1,0,0
342540585,1,1,0,0
342564552,1,1,0,0
342584582,1,1,0,0
342608548,1,1,0,0
342630189,1,1,0,0
342650388,1,1,0,0
342674238,1,1,0,0
342698156,1,1,0,0
342718170,1,1,0,0
342742198,1,1,0,0
342762244,1,1,0,0
342786169,1,1,0,0
342810169,1,1,0,0
342834169,1,1,0,0
342858157,1,1,0,0
342878166,1,1,0,0
342898161,1,1,0,0
342918173,1,1,0,0
342938375,1,1,0,0
342962197,1,1,0,0
342982194,1,1,0,0
343006136,1,1,0,0
343030188,1,1,0,0
343054149,1,1,0,0
343078190,1,1,0,0
343098186,1,1,0,0
343122172,1,1,0,0
343146157,1,1,0,0
343166167,1,1,0,0
343186974,1,1,0,0
343210952,1,1,0,0
343234987,1,1,0,0
343258981,1,1,0,0
343278970,1,1,0,0
343302970,1,1,0,0
343327000,1,1,0,0
343350958,1,1,0,0
343374977,1,1,0,0
343398882,1,1,0,0
343418881,1,1,0,0
343438970,1,1,0,0
343462970,1,1,0,0
343482970,1,1,0,0
343506880,1,1,0,0
343526953,1,1,0,0
343546960,1,1,0,0
343570986,1,1,0,0
343590900,1,1,0,0
343610970,1,1,0,0
343634880,1,1,0,0
343654974,1,1,0,0
343674885,1,1,0,0
343698965,1,1,0,0
343722972,1,1,0,0
343746964,1,1,0,0
343767181,1,1,0,0
343786949,1,1,0,0
343810953,1,1,0,0
343830967,1,1,0,0
343850969,1,1,0,0
343875155,1,1,0,0
343894986,1,1,0,0
343915771,1,1,0,0
343936481,1,1,0,0
343956570,1,1,0,0
343980827,1,1,0,0
344004482,1,1,0,0
344028574,1,1,0,0
344048571,1,1,0,0
344072588,1,1,0,0
344096617,1,1,0,0
344120574,1,1,0,0
344144571,1,1,0,0
344168576,1,1,0,0
344188586,1,1,0,0
344208614,1,1,0,0
344232780,1,1,0,0
344256613,1,1,0,0
344276606,1,1,0,0
344300481,1,1,0,0
344320551,1,1,0,0
344344552,1,1,0,0
344364548,1,1,0,0
344388560,1,1,0,0
344408549,1,1,0,0
344432601,1,1,0,0
344456549,1,1,0,0
344478203,1,1,0,0
344502204,1,1,0,0
344526170,1,1,0,0
344550170,1,1,0,0
344570170,1,1,0,0
344590391,1,1,0,0
344614169,1,1,0,0
344634170,1,1,0,0
344654169,1,1,0,0
344678173,1,1,0,0
344702202,1,1,0,0
344726169,1,1,0,0
344746170,1,1,0,0
344770374,1,1,0,0
344790154,1,1,0,0
344814205,1,1,0,0
344834225,1,1,0,0
344858154,1,1,0,0
344878384,1,1,0,0
344902200,1,1,0,0
344926147,1,1,0,0
344950458,1,1,0,0
344974150,1,1,0,0
344998131,1,1,0,0
345018884,1,1,0,0
345039767,1,1,0,0
345063807,1,1,0,0
345087770,1,1,0,0
345107771,1,1,0,0
345132000,1,1,0,0
345155774,1,1,0,0
345179771,1,1,0,0
345199808,1,1,0,0
345219773,1,1,0,0
345239991,1,1,0,0
345259770,1,1,0,0
345279770,1,1,0,0
345303770,1,1,0,0
345327780,1,1,0,0
345351786,1,1,0,0
345371821,1,1,0,0
345395773,1,1,0,0
345419990,1,1,0,0
345439808,1,1,0,0
345463748,1,1,0,0
345483751,1,1,0,0
345507789,1,1,0,0
345528133,1,1,0,0
345551702,1,1,0,0
345572586,1,1,0,0
345593359,1,1,0,0
345617391,1,1,0,0
345641370,1,1,0,0
345665370,1,1,0,0
345685372,1,1,0,0
345709697,1,1,0,0
345729397,1,1,0,0
345753370,1,1,0,0
345777370,1,1,0,0
345797385,1,1,0,0
345821351,1,1,0,0
345845362,1,1,0,0
345865387,1,1,0,0
345889550,1,1,0,0
345909294,1,1,0,0
345933352,1,1,0,0
345957349,1,1,0,0
345977351,1,1,0,0
346001348,1,1,0,0
346021350,1,1,0,0
346045349,1,1,0,0
346065364,1,1,0,0
346085373,1,1,0,0
346109349,1,1,0,0
346130883,1,1,0,0
346150957,1,1,0,0
346175169,1,1,0,0
346194985,1,1,0,0
346218954,1,1,0,0
346242971,1,1,0,0
346262970,1,1,0,0
346283293,1,1,0,0
346306971,1,1,0,0
346330971,1,1,0,0
346350970,1,1,0,0
346375013,1,1,0,0
346398970,1,1,0,0
346423010,1,1,0,0
346446886,1,1,0,0
346470970,1,1,0,0
346494936,1,1,0,0
346514949,1,1,0,0
346538949,1,1,0,0
346563034,1,1,0,0
346586881,1,1,0,0
346610988,1,1,0,0
346630975,1,1,0,0
346650949,1,1,0,0
346671777,1,1,0,0
346692612,1,1,0,0
346712824,1,1,0,0
346736483,1,1,0,0
346756570,1,1,0,0
346780570,1,1,0,0
346800574,1,1,0,0
346824573,1,1,0,0
346844570,1,1,0,0
346868580,1,1,0,0
346892877,1,1,0,0
346916570,1,1,0,0
346940609,1,1,0,0
346964888,1,1,0,0
346988575,1,1,0,0
347008578,1,1,0,0
347032571,1,1,0,0
347056551,1,1,0,0
347076571,1,1,0,0
347100483,1,1,0,0
347120674,1,1,0,0
347144776,1,1,0,0
347164531,1,1,0,0
347184549,1,1,0,0
347204565,1,1,0,0
347225358,1,1,0,0
347246151,1,1,0,0
347266163,1,1,0,0
347290216,1,1,0,0
347310172,1,1,0,0
347334188,1,1,0,0
347358372,1,1,0,0
347378262,1,1,0,0
347398237,1,1,0,0
347422197,1,1,0,0
347446190,1,1,0,0
347466521,1,1,0,0
347490174,1,1,0,0
347514168,1,1,0,0
347538470,1,1,0,0
347558159,1,1,0,0
347578165,1,1,0,0
347602200,1,1,0,0
347626148,1,1,0,0
347650178,1,1,0,0
347674175,1,1,0,0
347698152,1,1,0,0
347718436,1,1,0,0
347742183,1,1,0,0
347766136,1,1,0,0
347786881,1,1,0,0
347806970,1,1,0,0
347830952,1,1,0,0
347854993,1,1,0,0
347878963,1,1,0,0
347903009,1,1,0,0
347922997,1,1,0,0
347946971,1,1,0,0
347971218,1,1,0,0
347991005,1,1,0,0
348010977,1,1,0,0
348034968,1,1,0,0
348058971,1,1,0,0
348082973,1,1,0,0
348106986,1,1,0,0
348130969,1,1,0,0
348154971,1,1,0,0
348179022,1,1,0,0
348202974,1,1,0,0
348223178,1,1,0,0
348242971,1,1,0,0
348262970,1,1,0,0
348286992,1,1,0,0
348306996,1,1,0,0
348326987,1,1,0,0
348346976,1,1,0,0
348367247,1,1,0,0
348390953,1,1,0,0
348410949,1,1,0,0
348430955,1,1,0,0
348454980,1,1,0,0
348475191,1,1,0,0
348494975,1,1,0,0
348516586,1,1,0,0
348540573,1,1,0,0
348560588,1,1,0,0
348580488,1,1,0,0
348604558,1,1,0,0
348624608,1,1,0,0
348644586,1,1,0,0
348668482,1,1,0,0
348688570,1,1,0,0
348712570,1,1,0,0
348732576,1,1,0,0
348756571,1,1,0,0
348776595,1,1,0,0
348800894,1,1,0,0
348824614,1,1,0,0
348844571,1,1,0,0
348868571,1,1,0,0
348888483,1,1,0,0
348912606,1,1,0,0
348936539,1,1,0,0
348956549,1,1,0,0
348980794,1,1,0,0
349004482,1,1,0,0
349024548,1,1,0,0
349048548,1,1,0,0
349069390,1,1,0,0
349090156,1,1,0,0
349114199,1,1,0,0
349138150,1,1,0,0
349158388,1,1,0,0
349182244,1,1,0,0
349206153,1,1,0,0
349226153,1,1,0,0
349250169,1,1,0,0
349270170,1,1,0,0
349294174,1,1,0,0
349318170,1,1,0,0
349338387,1,1,0,0
349358173,1,1,0,0
349378169,1,1,0,0
349402194,1,1,0,0
349422194,1,1,0,0
349442172,1,1,0,0
349466131,1,1,0,0
349486152,1,1,0,0
349506151,1,1,0,0
349526168,1,1,0,0
349550133,1,1,0,0
349574148,1,1,0,0
349598148,1,1,0,0
349619024,1,1,0,0
349639017,1,1,0,0
349663178,1,1,0,0
349683008,1,1,0,0
349703005,1,1,0,0
349726977,1,1,0,0
349750970,1,1,0,0
349774972,1,1,0,0
349798956,1,1,0,0
349818963,1,1,0,0
349843170,1,1,0,0
349862983,1,1,0,0
349886971,1,1,0,0
349906977,1,1,0,0
349930950,1,1,0,0
349955028,1,1,0,0
349975021,1,1,0,0
349994970,1,1,0,0
350018992,1,1,0,0
350043013,1,1,0,0
350066970,1,1,0,0
350090988,1,1,0,0
350114883,1,1,0,0
350138956,1,1,0,0
350158949,1,1,0,0
350178908,1,1,0,0
350198949,1,1,0,0
350222949,1,1,0,0
350242951,1,1,0,0
350262953,1,1,0,0
350282948,1,1,0,0
350306948,1,1,0,0
350326949,1,1,0,0
350348481,1,1,0,0
350368570,1,1,0,0
350392609,1,1,0,0
350412597,1,1,0,0
350436571,1,1,0,0
350460576,1,1,0,0
350480605,1,1,0,0
350504481,1,1,0,0
350524765,1,1,0,0
350548577,1,1,0,0
350568580,1,1,0,0
350588597,1,1,0,0
350612573,1,1,0,0
350632884,1,1,0,0
350656483,1,1,0,0
350676592,1,1,0,0
350696570,1,1,0,0
350720481,1,1,0,0
350740801,1,1,0,0
350760551,1,1,0,0
350784548,1,1,0,0
350808481,1,1,0,0
350828561,1,1,0,0
350848801,1,1,0,0
350868549,1,1,0,0
350889370,1,1,0,0
350910170,1,1,0,0
350934170,1,1,0,0
350958211,1,1,0,0
350978199,1,1,0,0
350998208,1,1,0,0
351022208,1,1,0,0
351046198,1,1,0,0
351066174,1,1,0,0
351090165,1,1,0,0
351114198,1,1,0,0
351138169,1,1,0,0
351158168,1,1,0,0
351182194,1,1,0,0
351202194,1,1,0,0
351226169,1,1,0,0
351246180,1,1,0,0
351270148,1,1,0,0
351290151,1,1,0,0
351310148,1,1,0,0
351330167,1,1,0,0
351354181,1,1,0,0
351378147,1,1,0,0
351402199,1,1,0,0
351426138,1,1,0,0
351446880,1,1,0,0
351466985,1,1,0,0
351486894,1,1,0,0
351510974,1,1,0,0
351531195,1,1,0,0
351554964,1,1,0,0
351578970,1,1,0,0
351598973,1,1,0,0
351622988,1,1,0,0
351642997,1,1,0,0
351666973,1,1,0,0
351690973,1,1,0,0
351711299,1,1,0,0
351734881,1,1,0,0
351754879,1,1,0,0
351774971,1,1,0,0
351798997,1,1,0,0
351819333,1,1,0,0
351842970,1,1,0,0
351862971,1,1,0,0
351882970,1,1,0,0
351907022,1,1,0,0
351927193,1,1,0,0
351946997,1,1,0,0
351970990,1,1,0,0
351994910,1,1,0,0
352014954,1,1,0,0
352038949,1,1,0,0
352058948,1,1,0,0
352082997,1,1,0,0
352102990,1,1,0,0
352126949,1,1,0,0
352146948,1,1,0,0
352170948,1,1,0,0
352192594,1,1,0,0
352216948,1,1,0,0
352240573,1,1,0,0
352264576,1,1,0,0
352284589,1,1,0,0
352308571,1,1,0,0
352328571,1,1,0,0
352352570,1,1,0,0
352376570,1,1,0,0
352400576,1,1,0,0
352424615,1,1,0,0
352448570,1,1,0,0
352468918,1,1,0,0
352492593,1,1,0,0
352512597,1,1,0,0
352536573,1,1,0,0
352556552,1,1,0,0
352580626,1,1,0,0
352604533,1,1,0,0
352628549,1,1,0,0
352648792,1,1,0,0
352672548,1,1,0,0
352692608,1,1,0,0
352716535,1,1,0,0
352737357,1,1,0,0
352758169,1,1,0,0
352782220,1,1,0,0
352806164,1,1,0,0
352826341,1,1,0,0
352846169,1,1,0,0
352866170,1,1,0,0
352886171,1,1,0,0
352906173,1,1,0,0
352930179,1,1,0,0
352954157,1,1,0,0
352974155,1,1,0,0
352998170,1,1,0,0
353018188,1,1,0,0
353042521,1,1,0,0
353062194,1,1,0,0
353086172,1,1,0,0
353106152,1,1,0,0
353130170,1,1,0,0
353154137,1,1,0,0
353178154,1,1,0,0
353202203,1,1,0,0
353222565,1,1,0,0
353246187,1,1,0,0
353266200,1,1,0,0
353287769,1,1,0,0
353307704,1,1,0,0
353327998,1,1,0,0
353347786,1,1,0,0
353371751,1,1,0,0
353391696,1,1,0,0
353411754,1,1,0,0
353436086,1,1,0,0
353459761,1,1,0,0
353483771,1,1,0,0
353503781,1,1,0,0
353527785,1,1,0,0
353547782,1,1,0,0
353571771,1,1,0,0
353591770,1,1,0,0
353611772,1,1,0,0
353635791,1,1,0,0
353655771,1,1,0,0
353675786,1,1,0,0
353699692,1,1,0,0
353719744,1,1,0,0
353739752,1,1,0,0
353759989,1,1,0,0
353783716,1,1,0,0
353803749,1,1,0,0
353824609,1,1,0,0
353844571,1,1,0,0
353864571,1,1,0,0
353888570,1,1,0,0
353908571,1,1,0,0
353928482,1,1,0,0
353952610,1,1,0,0
353976800,1,1,0,0
354000618,1,1,0,0
354020589,1,1,0,0
354044481,1,1,0,0
354064570,1,1,0,0
354088570,1,1,0,0
354108571,1,1,0,0
354132605,1,1,0,0
354156739,1,1,0,0
354176570,1,1,0,0
354200570,1,1,0,0
354224570,1,1,0,0
354244570,1,1,0,0
354264741,1,1,0,0
354288642,1,1,0,0
354312570,1,1,0,0
354336779,1,1,0,0
354356613,1,1,0,0
354376625,1,1,0,0
354400548,1,1,0,0
354424553,1,1,0,0
354444809,1,1,0,0
354468549,1,1,0,0
354488548,1,1,0,0
354512580,1,1,0,0
354536538,1,1,0,0
354557371,1,1,0,0
354578236,1,1,0,0
354602240,1,1,0,0
354626208,1,1,0,0
354650202,1,1,0,0
354674173,1,1,0,0
354694504,1,1,0,0
354718153,1,1,0,0
354738156,1,1,0,0
354758154,1,1,0,0
354778169,1,1,0,0
354798170,1,1,0,0
354822193,1,1,0,0
354846170,1,1,0,0
354866169,1,1,0,0
354890165,1,1,0,0
354914201,1,1,0,0
354934190,1,1,0,0
354958172,1,1,0,0
354978167,1,1,0,0
355002201,1,1,0,0
355026199,1,1,0,0
355050182,1,1,0,0
355070219,1,1,0,0
355094145,1,1,0,0
355114948,1,1,0,0
355135750,1,1,0,0
355155692,1,1,0,0
355179788,1,1,0,0
355203773,1,1,0,0
355223770,1,1,0,0
355243812,1,1,0,0
355268011,1,1,0,0
355291849,1,1,0,0
355315771,1,1,0,0
355335770,1,1,0,0
355355771,1,1,0,0
355376083,1,1,0,0
355399786,1,1,0,0
355423750,1,1,0,0
355443763,1,1,0,0
355463703,1,1,0,0
355487758,1,1,0,0
355511730,1,1,0,0
355531734,1,1,0,0
355551752,1,1,0,0
355575691,1,1,0,0
355595746,1,1,0,0
355615748,1,1,0,0
355635767,1,1,0,0
355656570,1,1,0,0
355677363,1,1,0,0
355701705,1,1,0,0
355721370,1,1,0,0
355745415,1,1,0,0
355769409,1,1,0,0
355793370,1,1,0,0
355817395,1,1,0,0
355841347,1,1,0,0
355865416,1,1,0,0
355885402,1,1,0,0
355909348,1,1,0,0
355933371,1,1,0,0
355957374,1,1,0,0
355977386,1,1,0,0
356001281,1,1,0,0
356021283,1,1,0,0
356041348,1,1,0,0
356065348,1,1,0,0
356085349,1,1,0,0
356105407,1,1,0,0
356125372,1,1,0,0
356149326,1,1,0,0
356169546,1,1,0,0
356189352,1,1,0,0
356210169,1,1,0,0
356234203,1,1,0,0
356258093,1,1,0,0
356278358,1,1,0,0
356298164,1,1,0,0
356322249,1,1,0,0
356342233,1,1,0,0
356362222,1,1,0,0
356386344,1,1,0,0
356406196,1,1,0,0
356430170,1,1,0,0
356450185,1,1,0,0
356474181,1,1,0,0
356498177,1,1,0,0
356518170,1,1,0,0
356538173,1,1,0,0
356562194,1,1,0,0
356582194,1,1,0,0
356606153,1,1,0,0
356626169,1,1,0,0
356646170,1,1,0,0
356666169,1,1,0,0
356686177,1,1,0,0
356710490,1,1,0,0
356730170,1,1,0,0
356750170,1,1,0,0
356774130,1,1,0,0
356794151,1,1,0,0
356814153,1,1,0,0
356834156,1,1,0,0
356858135,1,1,0,0
356882179,1,1,0,0
356906150,1,1,0,0
356926470,1,1,0,0
356947014,1,1,0,0
356967795,1,1,0,0
356987834,1,1,0,0
357007855,1,1,0,0
357031966,1,1,0,0
357055776,1,1,0,0
357075795,1,1,0,0
357099770,1,1,0,0
357119770,1,1,0,0
357140071,1,1,0,0
357163768,1,1,0,0
357183773,1,1,0,0
357203789,1,1,0,0
357227697,1,1,0,0
357251764,1,1,0,0
357271771,1,1,0,0
357295758,1,1,0,0
357315748,1,1,0,0
357339691,1,1,0,0
357359736,1,1,0,0
357379743,1,1,0,0
357403742,1,1,0,0
357423705,1,1,0,0
357447752,1,1,0,0
