timestamp,safety_switch_available,safety_off,override_available,override_enabled
751766172,1,1,0,0
751790169,1,1,0,0
751814099,1,1,0,0
751838169,1,1,0,0
751862221,1,1,0,0
751882193,1,1,0,0
751906174,1,1,0,0
751930196,1,1,0,0
751950560,1,1,0,0
751974112,1,1,0,0
751994173,1,1,0,0
752018198,1,1,0,0
752042172,1,1,0,0
752066116,1,1,0,0
752090159,1,1,0,0
752114175,1,1,0,0
752134148,1,1,0,0
752158158,1,1,0,0
752178160,1,1,0,0
752200053,1,1,0,0
752223693,1,1,0,0
752243758,1,1,0,0
752267785,1,1,0,0
752291765,1,1,0,0
752315760,1,1,0,0
752335701,1,1,0,0
752359771,1,1,0,0
752380101,1,1,0,0
752403770,1,1,0,0
752423771,1,1,0,0
752447841,1,1,0,0
752471771,1,1,0,0
752495780,1,1,0,0
752519688,1,1,0,0
752539737,1,1,0,0
752563783,1,1,0,0
752583782,1,1,0,0
752607738,1,1,0,0
752632023,1,1,0,0
752651748,1,1,0,0
752675765,1,1,0,0
752695787,1,1,0,0
752716570,1,1,0,0
752740783,1,1,0,0
752764635,1,1,0,0
752784613,1,1,0,0
752808570,1,1,0,0
752828570,1,1,0,0
752848783,1,1,0,0
752868618,1,1,0,0
752892593,1,1,0,0
752912614,1,1,0,0
752936586,1,1,0,0
752956808,1,1,0,0
752980628,1,1,0,0
753004550,1,1,0,0
753024571,1,1,0,0
753048570,1,1,0,0
753068570,1,1,0,0
753092626,1,1,0,0
753116480,1,1,0,0
753136760,1,1,0,0
753156573,1,1,0,0
753176571,1,1,0,0
753196570,1,1,0,0
753220555,1,1,0,0
753244781,1,1,0,0
753264533,1,1,0,0
753288586,1,1,0,0
753312548,1,1,0,0
753336613,1,1,0,0
753360549,1,1,0,0
753384560,1,1,0,0
753404593,1,1,0,0
753425670,1,1,0,0
753446169,1,1,0,0
753470169,1,1,0,0
753494089,1,1,0,0
753518234,1,1,0,0
753542198,1,1,0,0
753562194,1,1,0,0
753586199,1,1,0,0
753606435,1,1,0,0
753630169,1,1,0,0
753650170,1,1,0,0
753674173,1,1,0,0
753694177,1,1,0,0
753714563,1,1,0,0
753734206,1,1,0,0
753754175,1,1,0,0
753778148,1,1,0,0
753798147,1,1,0,0
753822500,1,1,0,0
753842225,1,1,0,0
753862183,1,1,0,0
753882192,1,1,0,0
753906150,1,1,0,0
753930476,1,1,0,0
753950880,1,1,0,0
753970951,1,1,0,0
753990962,1,1,0,0
754010970,1,1,0,0
754030990,1,1,0,0
754054968,1,1,0,0
754078968,1,1,0,0
754098890,1,1,0,0
754122971,1,1,0,0
754147281,1,1,0,0
754166970,1,1,0,0
754190997,1,1,0,0
754211001,1,1,0,0
754234971,1,1,0,0
754258919,1,1,0,0
754278978,1,1,0,0
754299016,1,1,0,0
754322976,1,1,0,0
754346971,1,1,0,0
754366990,1,1,0,0
754390964,1,1,0,0
754414989,1,1,0,0
754435214,1,1,0,0
754454974,1,1,0,0
754478881,1,1,0,0
754498968,1,1,0,0
754522949,1,1,0,0
754543246,1,1,0,0
754562987,1,1,0,0
754586967,1,1,0,0
754610949,1,1,0,0
754630948,1,1,0,0
754652573,1,1,0,0
754676570,1,1,0,0
754696591,1,1,0,0
754716600,1,1,0,0
754740565,1,1,0,0
754764608,1,1,0,0
754788565,1,1,0,0
754812573,1,1,0,0
754832576,1,1,0,0
754856588,1,1,0,0
754880558,1,1,0,0
754904598,1,1,0,0
754928573,1,1,0,0
754952613,1,1,0,0
754972832,1,1,0,0
754992629,1,1,0,0
755016567,1,1,0,0
755036563,1,1,0,0
755060534,1,1,0,0
755080779,1,1,0,0
755100595,1,1,0,0
755120605,1,1,0,0
755144526,1,1,0,0
755166170,1,1,0,0
755186493,1,1,0,0
755210175,1,1,0,0
755234196,1,1,0,0
755254197,1,1,0,0
755278170,1,1,0,0
755298177,1,1,0,0
755322260,1,1,0,0
755346149,1,1,0,0
755366347,1,1,0,0
755386200,1,1,0,0
755410189,1,1,0,0
755434169,1,1,0,0
755458169,1,1,0,0
755478170,1,1,0,0
755498197,1,1,0,0
755518165,1,1,0,0
755542204,1,1,0,0
755566140,1,1,0,0
755590236,1,1,0,0
755614148,1,1,0,0
755638223,1,1,0,0
755658215,1,1,0,0
755678211,1,1,0,0
755698927,1,1,0,0
755719776,1,1,0,0
755739775,1,1,0,0
755763990,1,1,0,0
755783772,1,1,0,0
755807795,1,1,0,0
755831771,1,1,0,0
755855753,1,1,0,0
755879818,1,1,0,0
755903771,1,1,0,0
755927781,1,1,0,0
755947829,1,1,0,0
755971770,1,1,0,0
755991774,1,1,0,0
756016100,1,1,0,0
756035785,1,1,0,0
756059691,1,1,0,0
756079733,1,1,0,0
756099748,1,1,0,0
756123959,1,1,0,0
756143752,1,1,0,0
756163775,1,1,0,0
756187736,1,1,0,0
756208481,1,1,0,0
756228570,1,1,0,0
756252570,1,1,0,0
756276639,1,1,0,0
756300570,1,1,0,0
756324609,1,1,0,0
756344597,1,1,0,0
756368605,1,1,0,0
756392586,1,1,0,0
756412936,1,1,0,0
756432610,1,1,0,0
756452616,1,1,0,0
756476569,1,1,0,0
756496482,1,1,0,0
756516573,1,1,0,0
756536578,1,1,0,0
756560588,1,1,0,0
756580578,1,1,0,0
756600596,1,1,0,0
756620614,1,1,0,0
756644550,1,1,0,0
756668572,1,1,0,0
756688581,1,1,0,0
756708603,1,1,0,0
756732597,1,1,0,0
756756548,1,1,0,0
756780483,1,1,0,0
756804546,1,1,0,0
756828563,1,1,0,0
756852556,1,1,0,0
756872612,1,1,0,0
756896588,1,1,0,0
756917604,1,1,0,0
756938181,1,1,0,0
756958192,1,1,0,0
756982232,1,1,0,0
757002235,1,1,0,0
757026364,1,1,0,0
757046170,1,1,0,0
757070169,1,1,0,0
757094172,1,1,0,0
757114176,1,1,0,0
757138178,1,1,0,0
757162201,1,1,0,0
757186172,1,1,0,0
757206516,1,1,0,0
757230166,1,1,0,0
757254195,1,1,0,0
757274205,1,1,0,0
757298152,1,1,0,0
757318189,1,1,0,0
757338169,1,1,0,0
757362171,1,1,0,0
757382181,1,1,0,0
757406148,1,1,0,0
757430150,1,1,0,0
757450949,1,1,0,0
757470962,1,1,0,0
757495207,1,1,0,0
757518971,1,1,0,0
757538973,1,1,0,0
757562974,1,1,0,0
757582998,1,1,0,0
757606989,1,1,0,0
757630966,1,1,0,0
757650970,1,1,0,0
757671032,1,1,0,0
757694966,1,1,0,0
757718971,1,1,0,0
757738970,1,1,0,0
757762984,1,1,0,0
757786954,1,1,0,0
757806950,1,1,0,0
757830971,1,1,0,0
757855141,1,1,0,0
757874882,1,1,0,0
757894974,1,1,0,0
757919012,1,1,0,0
757938970,1,1,0,0
757963200,1,1,0,0
757982949,1,1,0,0
758002958,1,1,0,0
758022949,1,1,0,0
758046992,1,1,0,0
758066948,1,1,0,0
758086952,1,1,0,0
758110967,1,1,0,0
758131704,1,1,0,0
758152578,1,1,0,0
758176569,1,1,0,0
758196570,1,1,0,0
758216881,1,1,0,0
758236570,1,1,0,0
758260547,1,1,0,0
758280570,1,1,0,0
758300571,1,1,0,0
758324784,1,1,0,0
758344571,1,1,0,0
758368574,1,1,0,0
758392585,1,1,0,0
758412593,1,1,0,0
758436573,1,1,0,0
758460598,1,1,0,0
758484575,1,1,0,0
758508548,1,1,0,0
758528549,1,1,0,0
758552606,1,1,0,0
758576797,1,1,0,0
758596536,1,1,0,0
758620548,1,1,0,0
758644483,1,1,0,0
758666208,1,1,0,0
758686200,1,1,0,0
758710173,1,1,0,0
758730169,1,1,0,0
758754504,1,1,0,0
758774186,1,1,0,0
758794212,1,1,0,0
758818170,1,1,0,0
758838169,1,1,0,0
758862410,1,1,0,0
758886174,1,1,0,0
758906170,1,1,0,0
758930181,1,1,0,0
758954087,1,1,0,0
758978167,1,1,0,0
759002233,1,1,0,0
759026148,1,1,0,0
759046165,1,1,0,0
759070173,1,1,0,0
759090193,1,1,0,0
759114359,1,1,0,0
759138156,1,1,0,0
759158174,1,1,0,0
759183006,1,1,0,0
759203770,1,1,0,0
759227802,1,1,0,0
759251860,1,1,0,0
759271826,1,1,0,0
759295988,1,1,0,0
759319780,1,1,0,0
759343752,1,1,0,0
759367947,1,1,0,0
759387786,1,1,0,0
759411755,1,1,0,0
759431765,1,1,0,0
759455759,1,1,0,0
759475992,1,1,0,0
759499771,1,1,0,0
759519866,1,1,0,0
759543748,1,1,0,0
759563749,1,1,0,0
759587799,1,1,0,0
759607827,1,1,0,0
759627817,1,1,0,0
759651735,1,1,0,0
759675787,1,1,0,0
759695775,1,1,0,0
759716585,1,1,0,0
759740584,1,1,0,0
759760495,1,1,0,0
759784556,1,1,0,0
759804608,1,1,0,0
759824622,1,1,0,0
759848551,1,1,0,0
759868571,1,1,0,0
759892570,1,1,0,0
759916571,1,1,0,0
759936570,1,1,0,0
759956570,1,1,0,0
759980956,1,1,0,0
760004574,1,1,0,0
760028571,1,1,0,0
760052804,1,1,0,0
760072597,1,1,0,0
760092621,1,1,0,0
760116571,1,1,0,0
760136570,1,1,0,0
760160910,1,1,0,0
760184555,1,1,0,0
760204571,1,1,0,0
760228549,1,1,0,0
760248555,1,1,0,0
760272558,1,1,0,0
760292583,1,1,0,0
760316567,1,1,0,0
760340763,1,1,0,0
760360536,1,1,0,0
760384552,1,1,0,0
760405359,1,1,0,0
760426218,1,1,0,0
760450418,1,1,0,0
760474173,1,1,0,0
760498173,1,1,0,0
760518172,1,1,0,0
760542197,1,1,0,0
760566169,1,1,0,0
760586162,1,1,0,0
760610173,1,1,0,0
760634085,1,1,0,0
760654158,1,1,0,0
760678246,1,1,0,0
760698222,1,1,0,0
760718216,1,1,0,0
760742232,1,1,0,0
760762238,1,1,0,0
760782221,1,1,0,0
760806203,1,1,0,0
760830148,1,1,0,0
760854189,1,1,0,0
760878142,1,1,0,0
760898139,1,1,0,0
760918408,1,1,0,0
760939770,1,1,0,0
760963791,1,1,0,0
760983774,1,1,0,0
761007809,1,1,0,0
761031774,1,1,0,0
761055801,1,1,0,0
761075820,1,1,0,0
761099803,1,1,0,0
761123770,1,1,0,0
761147751,1,1,0,0
761171697,1,1,0,0
761195770,1,1,0,0
761219770,1,1,0,0
761243806,1,1,0,0
761263797,1,1,0,0
761283775,1,1,0,0
761307748,1,1,0,0
761331772,1,1,0,0
761351729,1,1,0,0
761375749,1,1,0,0
761395734,1,1,0,0
761419955,1,1,0,0
761439758,1,1,0,0
761460574,1,1,0,0
761480570,1,1,0,0
761500570,1,1,0,0
761524483,1,1,0,0
761544557,1,1,0,0
761568599,1,1,0,0
761592593,1,1,0,0
761616571,1,1,0,0
761636823,1,1,0,0
761660605,1,1,0,0
761684480,1,1,0,0
761704571,1,1,0,0
761724570,1,1,0,0
761744889,1,1,0,0
761768613,1,1,0,0
761792570,1,1,0,0
761816784,1,1,0,0
761840587,1,1,0,0
761860481,1,1,0,0
761880548,1,1,0,0
761900555,1,1,0,0
761924780,1,1,0,0
761948481,1,1,0,0
761968573,1,1,0,0
761992555,1,1,0,0
762012548,1,1,0,0
762036564,1,1,0,0
762060525,1,1,0,0
762080605,1,1,0,0
762104783,1,1,0,0
762128549,1,1,0,0
762153417,1,1,0,0
762174424,1,1,0,0
762198170,1,1,0,0
762218177,1,1,0,0
762238174,1,1,0,0
762262193,1,1,0,0
762282576,1,1,0,0
762306179,1,1,0,0
762330169,1,1,0,0
762350161,1,1,0,0
762370156,1,1,0,0
762394211,1,1,0,0
762418169,1,1,0,0
762442231,1,1,0,0
762462590,1,1,0,0
762486159,1,1,0,0
762506180,1,1,0,0
762530150,1,1,0,0
762554147,1,1,0,0
762578134,1,1,0,0
762602172,1,1,0,0
762626145,1,1,0,0
762646133,1,1,0,0
762670175,1,1,0,0
762691039,1,1,0,0
762712136,1,1,0,0
762731773,1,1,0,0
762755770,1,1,0,0
762775774,1,1,0,0
762799764,1,1,0,0
762820073,1,1,0,0
762839779,1,1,0,0
762863711,1,1,0,0
762887771,1,1,0,0
762907761,1,1,0,0
762931782,1,1,0,0
762955750,1,1,0,0
762975692,1,1,0,0
763000108,1,1,0,0
763023763,1,1,0,0
763047803,1,1,0,0
763071992,1,1,0,0
763091748,1,1,0,0
763111749,1,1,0,0
763135784,1,1,0,0
763159729,1,1,0,0
763179966,1,1,0,0
763200592,1,1,0,0
763224554,1,1,0,0
763244553,1,1,0,0
763264558,1,1,0,0
763284570,1,1,0,0
763308570,1,1,0,0
763332609,1,1,0,0
763352590,1,1,0,0
763372592,1,1,0,0
763396894,1,1,0,0
763420571,1,1,0,0
763440570,1,1,0,0
763464586,1,1,0,0
763488547,1,1,0,0
763508571,1,1,0,0
763532570,1,1,0,0
763552593,1,1,0,0
763572612,1,1,0,0
763592695,1,1,0,0
763616550,1,1,0,0
763636550,1,1,0,0
763656570,1,1,0,0
763676571,1,1,0,0
763700585,1,1,0,0
763724482,1,1,0,0
763744551,1,1,0,0
763768548,1,1,0,0
763792804,1,1,0,0
763816548,1,1,0,0
763840548,1,1,0,0
763864850,1,1,0,0
763888560,1,1,0,0
763909376,1,1,0,0
763930163,1,1,0,0
763950187,1,1,0,0
763974189,1,1,0,0
763998153,1,1,0,0
764022230,1,1,0,0
764046170,1,1,0,0
764070204,1,1,0,0
764090200,1,1,0,0
764110213,1,1,0,0
764134170,1,1,0,0
764158191,1,1,0,0
764178208,1,1,0,0
764202197,1,1,0,0
764226189,1,1,0,0
764250161,1,1,0,0
764274148,1,1,0,0
764298207,1,1,0,0
764322195,1,1,0,0
764346171,1,1,0,0
764366388,1,1,0,0
764390145,1,1,0,0
764414101,1,1,0,0
764434964,1,1,0,0
764454974,1,1,0,0
764475187,1,1,0,0
764498970,1,1,0,0
764522970,1,1,0,0
764542971,1,1,0,0
764562989,1,1,0,0
764586970,1,1,0,0
764606971,1,1,0,0
764630947,1,1,0,0
764650973,1,1,0,0
764674970,1,1,0,0
764694988,1,1,0,0
764718971,1,1,0,0
764738883,1,1,0,0
764763325,1,1,0,0
764782997,1,1,0,0
764806970,1,1,0,0
764830977,1,1,0,0
764854881,1,1,0,0
764874953,1,1,0,0
764894989,1,1,0,0
764918971,1,1,0,0
764943207,1,1,0,0
764962954,1,1,0,0
764986948,1,1,0,0
765006979,1,1,0,0
765030949,1,1,0,0
765054949,1,1,0,0
765078949,1,1,0,0
765102954,1,1,0,0
765123254,1,1,0,0
765143751,1,1,0,0
765163809,1,1,0,0
765187808,1,1,0,0
765211774,1,1,0,0
765235773,1,1,0,0
765255771,1,1,0,0
765275817,1,1,0,0
765299713,1,1,0,0
765323758,1,1,0,0
765343752,1,1,0,0
765367793,1,1,0,0
765391753,1,1,0,0
765411953,1,1,0,0
765435817,1,1,0,0
765459781,1,1,0,0
765479770,1,1,0,0
765499818,1,1,0,0
765523830,1,1,0,0
765547771,1,1,0,0
765571757,1,1,0,0
765592134,1,1,0,0
765611799,1,1,0,0
765635691,1,1,0,0
765655739,1,1,0,0
765675749,1,1,0,0
765695748,1,1,0,0
765719707,1,1,0,0
765739795,1,1,0,0
765763738,1,1,0,0
765787742,1,1,0,0
765808065,1,1,0,0
765829282,1,1,0,0
765849348,1,1,0,0
765873397,1,1,0,0
765897370,1,1,0,0
765921376,1,1,0,0
765941396,1,1,0,0
765961376,1,1,0,0
765985597,1,1,0,0
766005355,1,1,0,0
766029371,1,1,0,0
766049372,1,1,0,0
766069382,1,1,0,0
766089386,1,1,0,0
766109380,1,1,0,0
766129765,1,1,0,0
766149403,1,1,0,0
766173327,1,1,0,0
766197352,1,1,0,0
766217363,1,1,0,0
766241336,1,1,0,0
766265333,1,1,0,0
766285321,1,1,0,0
766309563,1,1,0,0
766329344,1,1,0,0
766350170,1,1,0,0
766374184,1,1,0,0
766398240,1,1,0,0
766422194,1,1,0,0
766446215,1,1,0,0
766466200,1,1,0,0
766490348,1,1,0,0
766514171,1,1,0,0
766538170,1,1,0,0
766562507,1,1,0,0
766582194,1,1,0,0
766606192,1,1,0,0
766630170,1,1,0,0
766650170,1,1,0,0
766674196,1,1,0,0
766694214,1,1,0,0
766714216,1,1,0,0
766734185,1,1,0,0
766754173,1,1,0,0
766778357,1,1,0,0
766798172,1,1,0,0
766818169,1,1,0,0
766842232,1,1,0,0
766866169,1,1,0,0
766890200,1,1,0,0
766910153,1,1,0,0
766934086,1,1,0,0
766954144,1,1,0,0
766978176,1,1,0,0
766998196,1,1,0,0
767022173,1,1,0,0
767042172,1,1,0,0
767062991,1,1,0,0
767083772,1,1,0,0
767104110,1,1,0,0
767127755,1,1,0,0
767147705,1,1,0,0
767171827,1,1,0,0
767195770,1,1,0,0
767219774,1,1,0,0
767239783,1,1,0,0
767259842,1,1,0,0
767283952,1,1,0,0
767307777,1,1,0,0
767327781,1,1,0,0
767351757,1,1,0,0
767371705,1,1,0,0
767395763,1,1,0,0
767419729,1,1,0,0
767439812,1,1,0,0
767459748,1,1,0,0
767483691,1,1,0,0
767503740,1,1,0,0
767523748,1,1,0,0
767543788,1,1,0,0
767568637,1,1,0,0
767592572,1,1,0,0
767612570,1,1,0,0
767636612,1,1,0,0
767660570,1,1,0,0
767680793,1,1,0,0
767704585,1,1,0,0
767728571,1,1,0,0
767752786,1,1,0,0
767772596,1,1,0,0
767796558,1,1,0,0
767820570,1,1,0,0
767844570,1,1,0,0
767868596,1,1,0,0
767892598,1,1,0,0
767912602,1,1,0,0
767932962,1,1,0,0
767956570,1,1,0,0
767980579,1,1,0,0
768004801,1,1,0,0
768024571,1,1,0,0
768044570,1,1,0,0
768068570,1,1,0,0
768088562,1,1,0,0
768108552,1,1,0,0
768128617,1,1,0,0
768152550,1,1,0,0
768176483,1,1,0,0
768196548,1,1,0,0
768220739,1,1,0,0
768240549,1,1,0,0
768264549,1,1,0,0
768285349,1,1,0,0
768306172,1,1,0,0
768330423,1,1,0,0
768350187,1,1,0,0
768374156,1,1,0,0
768394169,1,1,0,0
768414170,1,1,0,0
768434169,1,1,0,0
768458116,1,1,0,0
768478219,1,1,0,0
768498194,1,1,0,0
768522193,1,1,0,0
768542211,1,1,0,0
768566170,1,1,0,0
768590161,1,1,0,0
768614158,1,1,0,0
768634143,1,1,0,0
768654379,1,1,0,0
768674147,1,1,0,0
768698088,1,1,0,0
768722172,1,1,0,0
768746147,1,1,0,0
768766148,1,1,0,0
768790170,1,1,0,0
768811751,1,1,0,0
768831774,1,1,0,0
768855771,1,1,0,0
768875769,1,1,0,0
768895776,1,1,0,0
768915795,1,1,0,0
768939794,1,1,0,0
768959755,1,1,0,0
768979968,1,1,0,0
769003694,1,1,0,0
769023784,1,1,0,0
769043783,1,1,0,0
769063801,1,1,0,0
769087985,1,1,0,0
769107694,1,1,0,0
769131777,1,1,0,0
769155731,1,1,0,0
769179748,1,1,0,0
769203767,1,1,0,0
769227731,1,1,0,0
769247695,1,1,0,0
769267962,1,1,0,0
769287749,1,1,0,0
769307748,1,1,0,0
769328558,1,1,0,0
769348482,1,1,0,0
769372597,1,1,0,0
769396570,1,1,0,0
769416571,1,1,0,0
769440586,1,1,0,0
769464603,1,1,0,0
769484745,1,1,0,0
769508561,1,1,0,0
769528571,1,1,0,0
769548609,1,1,0,0
769568631,1,1,0,0
769592805,1,1,0,0
769612576,1,1,0,0
769636572,1,1,0,0
769656571,1,1,0,0
769680571,1,1,0,0
769704552,1,1,0,0
769724570,1,1,0,0
769748570,1,1,0,0
769768547,1,1,0,0
769792570,1,1,0,0
769812570,1,1,0,0
769836644,1,1,0,0
769860548,1,1,0,0
769880771,1,1,0,0
769900525,1,1,0,0
769920549,1,1,0,0
769944576,1,1,0,0
769968590,1,1,0,0
769992599,1,1,0,0
770013370,1,1,0,0
770034158,1,1,0,0
770058173,1,1,0,0
770082193,1,1,0,0
770102210,1,1,0,0
770122194,1,1,0,0
770146169,1,1,0,0
770170376,1,1,0,0
770190189,1,1,0,0
770210201,1,1,0,0
770234250,1,1,0,0
770258169,1,1,0,0
770278366,1,1,0,0
770298172,1,1,0,0
770322227,1,1,0,0
770346169,1,1,0,0
770370147,1,1,0,0
770390150,1,1,0,0
770414148,1,1,0,0
770434135,1,1,0,0
770458412,1,1,0,0
770482172,1,1,0,0
770506174,1,1,0,0
770526155,1,1,0,0
770546970,1,1,0,0
770570980,1,1,0,0
770590989,1,1,0,0
770614971,1,1,0,0
770634970,1,1,0,0
770654970,1,1,0,0
770678986,1,1,0,0
770699017,1,1,0,0
770722970,1,1,0,0
770742974,1,1,0,0
770762970,1,1,0,0
770783280,1,1,0,0
770802970,1,1,0,0
770826990,1,1,0,0
770846976,1,1,0,0
770870951,1,1,0,0
770891161,1,1,0,0
770910957,1,1,0,0
770934972,1,1,0,0
770954978,1,1,0,0
770978948,1,1,0,0
770999206,1,1,0,0
771022971,1,1,0,0
771042970,1,1,0,0
771066887,1,1,0,0
771090882,1,1,0,0
771110978,1,1,0,0
771134948,1,1,0,0
771154949,1,1,0,0
771179253,1,1,0,0
771202989,1,1,0,0
771223020,1,1,0,0
771244573,1,1,0,0
771264594,1,1,0,0
771288554,1,1,0,0
771308551,1,1,0,0
771332586,1,1,0,0
771352572,1,1,0,0
771376594,1,1,0,0
771400570,1,1,0,0
771420570,1,1,0,0
771444651,1,1,0,0
771468481,1,1,0,0
771488637,1,1,0,0
771512598,1,1,0,0
771532616,1,1,0,0
771556577,1,1,0,0
771580600,1,1,0,0
771600595,1,1,0,0
771624530,1,1,0,0
771644753,1,1,0,0
771668567,1,1,0,0
771688561,1,1,0,0
771712639,1,1,0,0
771736550,1,1,0,0
771761421,1,1,0,0
771782220,1,1,0,0
771802220,1,1,0,0
771826154,1,1,0,0
771846166,1,1,0,0
771870223,1,1,0,0
771894397,1,1,0,0
771914170,1,1,0,0
771938172,1,1,0,0
771962197,1,1,0,0
771986159,1,1,0,0
772006169,1,1,0,0
772026169,1,1,0,0
772046173,1,1,0,0
772066169,1,1,0,0
772086174,1,1,0,0
772110490,1,1,0,0
772130186,1,1,0,0
772154141,1,1,0,0
772178147,1,1,0,0
772198148,1,1,0,0
772222226,1,1,0,0
772246194,1,1,0,0
772270179,1,1,0,0
772291247,1,1,0,0
772311771,1,1,0,0
772331770,1,1,0,0
772355798,1,1,0,0
772379769,1,1,0,0
772399953,1,1,0,0
772423756,1,1,0,0
772443770,1,1,0,0
772463774,1,1,0,0
772483761,1,1,0,0
772508112,1,1,0,0
772531757,1,1,0,0
772555840,1,1,0,0
772575817,1,1,0,0
772599757,1,1,0,0
772619770,1,1,0,0
772643805,1,1,0,0
772667754,1,1,0,0
772691759,1,1,0,0
772715748,1,1,0,0
772739737,1,1,0,0
772763764,1,1,0,0
772783748,1,1,0,0
772808579,1,1,0,0
772829571,1,1,0,0
772849370,1,1,0,0
772869373,1,1,0,0
772893370,1,1,0,0
772913379,1,1,0,0
772937571,1,1,0,0
772961371,1,1,0,0
772981370,1,1,0,0
773001371,1,1,0,0
773021370,1,1,0,0
773045539,1,1,0,0
773065371,1,1,0,0
773089369,1,1,0,0
773113389,1,1,0,0
773137371,1,1,0,0
773157370,1,1,0,0
773181387,1,1,0,0
773201407,1,1,0,0
773225578,1,1,0,0
773245352,1,1,0,0
773269368,1,1,0,0
773289387,1,1,0,0
773313340,1,1,0,0
773334397,1,1,0,0
773354882,1,1,0,0
773374950,1,1,0,0
773394956,1,1,0,0
773418880,1,1,0,0
773438954,1,1,0,0
773458970,1,1,0,0
773482992,1,1,0,0
773506883,1,1,0,0
773530970,1,1,0,0
773554973,1,1,0,0
773578986,1,1,0,0
773599006,1,1,0,0
773618997,1,1,0,0
773642970,1,1,0,0
773666972,1,1,0,0
773686991,1,1,0,0
773710948,1,1,0,0
773734951,1,1,0,0
773754980,1,1,0,0
773778929,1,1,0,0
773803208,1,1,0,0
773822961,1,1,0,0
773842958,1,1,0,0
773864574,1,1,0,0
773884570,1,1,0,0
773908891,1,1,0,0
773932570,1,1,0,0
773952591,1,1,0,0
773976570,1,1,0,0
773996587,1,1,0,0
774020594,1,1,0,0
774040587,1,1,0,0
774060573,1,1,0,0
774084608,1,1,0,0
774108565,1,1,0,0
774132579,1,1,0,0
774156570,1,1,0,0
774176632,1,1,0,0
774200567,1,1,0,0
774220580,1,1,0,0
774244551,1,1,0,0
774264550,1,1,0,0
774288549,1,1,0,0
774312595,1,1,0,0
774336572,1,1,0,0
774360549,1,1,0,0
774385373,1,1,0,0
774406209,1,1,0,0
774426208,1,1,0,0
774446395,1,1,0,0
774466169,1,1,0,0
774490159,1,1,0,0
774510172,1,1,0,0
774534199,1,1,0,0
774558189,1,1,0,0
774582230,1,1,0,0
774602236,1,1,0,0
774626436,1,1,0,0
774646170,1,1,0,0
774666169,1,1,0,0
774690174,1,1,0,0
774710173,1,1,0,0
774730178,1,1,0,0
774754147,1,1,0,0
774774148,1,1,0,0
774798155,1,1,0,0
774822173,1,1,0,0
774842499,1,1,0,0
774866139,1,1,0,0
774890151,1,1,0,0
774911046,1,1,0,0
774934947,1,1,0,0
774954970,1,1,0,0
774978995,1,1,0,0
775002970,1,1,0,0
775026970,1,1,0,0
775046970,1,1,0,0
775070883,1,1,0,0
775090947,1,1,0,0
775110969,1,1,0,0
775134973,1,1,0,0
775154959,1,1,0,0
775174974,1,1,0,0
775198880,1,1,0,0
775218970,1,1,0,0
775242970,1,1,0,0
775266987,1,1,0,0
775290949,1,1,0,0
775315009,1,1,0,0
775335000,1,1,0,0
775358970,1,1,0,0
775378973,1,1,0,0
775402991,1,1,0,0
775423013,1,1,0,0
775446939,1,1,0,0
775470949,1,1,0,0
775494928,1,1,0,0
775518896,1,1,0,0
775542960,1,1,0,0
775566958,1,1,0,0
775590981,1,1,0,0
775611785,1,1,0,0
775632892,1,1,0,0
775656555,1,1,0,0
775676549,1,1,0,0
775700589,1,1,0,0
775724570,1,1,0,0
775744575,1,1,0,0
775768574,1,1,0,0
775792609,1,1,0,0
775812937,1,1,0,0
775832597,1,1,0,0
775856593,1,1,0,0
775880571,1,1,0,0
775900578,1,1,0,0
775920925,1,1,0,0
775940609,1,1,0,0
775964542,1,1,0,0
775988559,1,1,0,0
776012548,1,1,0,0
776036563,1,1,0,0
776056573,1,1,0,0
776080553,1,1,0,0
776104543,1,1,0,0
776124548,1,1,0,0
776146172,1,1,0,0
776170247,1,1,0,0
776194152,1,1,0,0
776214160,1,1,0,0
776234156,1,1,0,0
776258172,1,1,0,0
776278168,1,1,0,0
776298183,1,1,0,0
776318523,1,1,0,0
776338213,1,1,0,0
776362203,1,1,0,0
776386210,1,1,0,0
776410169,1,1,0,0
776434169,1,1,0,0
776458232,1,1,0,0
776478185,1,1,0,0
776502208,1,1,0,0
776522172,1,1,0,0
776546178,1,1,0,0
776570357,1,1,0,0
776590148,1,1,0,0
776614165,1,1,0,0
776638174,1,1,0,0
776658900,1,1,0,0
776679773,1,1,0,0
776699770,1,1,0,0
776723698,1,1,0,0
776747991,1,1,0,0
776771770,1,1,0,0
776795778,1,1,0,0
776815779,1,1,0,0
776839796,1,1,0,0
776859786,1,1,0,0
776879697,1,1,0,0
776903776,1,1,0,0
776928009,1,1,0,0
776951771,1,1,0,0
776971776,1,1,0,0
776991774,1,1,0,0
777015749,1,1,0,0
777036001,1,1,0,0
777059691,1,1,0,0
777083753,1,1,0,0
777107952,1,1,0,0
777131842,1,1,0,0
777155731,1,1,0,0
777176571,1,1,0,0
777197281,1,1,0,0
777217601,1,1,0,0
777241283,1,1,0,0
777261287,1,1,0,0
777281371,1,1,0,0
777301381,1,1,0,0
777325544,1,1,0,0
777349370,1,1,0,0
777373370,1,1,0,0
777397571,1,1,0,0
777417293,1,1,0,0
777441439,1,1,0,0
777465360,1,1,0,0
777485364,1,1,0,0
777509383,1,1,0,0
777529400,1,1,0,0
777553349,1,1,0,0
777577572,1,1,0,0
777601349,1,1,0,0
